video_name,confidence,prediction,label
4_fake_video_fake_audio,0.9785940647125244,1,1.0
29_fake_video_fake_audio,0.866214394569397,1,1.0
37_fake_video_fake_audio,0.928856372833252,1,1.0
10_fake_video_fake_audio,0.9573532342910767,1,1.0
2_fake_video_fake_audio,0.9575085639953613,1,1.0
44_real,0.9529635906219482,1,0.0
28_real,0.9590955376625061,1,0.0
15_fake_video_fake_audio,0.9653060436248779,1,1.0
26_fake_video_fake_audio,0.9399768710136414,1,1.0
1_real,0.935943067073822,1,0.0
32_fake_video_fake_audio,0.8966315388679504,1,1.0
2_fake_video_fake_audio,0.9575085639953613,1,1.0
24_fake_video_fake_audio,0.954292356967926,1,1.0
15_fake_video_fake_audio,0.9653060436248779,1,1.0
50_fake_video_fake_audio,0.9606443643569946,1,1.0
17_fake_video_fake_audio,0.9468135833740234,1,1.0
35_real,0.9376851916313171,1,0.0
3_real,0.9528473615646362,1,0.0
25_real,0.899185061454773,1,0.0
38_real,0.9330925941467285,1,0.0
19_fake_video_fake_audio,0.9685733318328857,1,1.0
30_real,0.8822962045669556,1,0.0
24_fake_video_fake_audio,0.954292356967926,1,1.0
26_fake_video_fake_audio,0.9399768710136414,1,1.0
38_real,0.9330925941467285,1,0.0
0_fake_video_fake_audio,0.9532138705253601,1,1.0
19_fake_video_fake_audio,0.9685733318328857,1,1.0
46_real,0.9346998929977417,1,0.0
2_fake_video_fake_audio,0.9575085639953613,1,1.0
50_fake_video_fake_audio,0.9606443643569946,1,1.0
13_real,0.9246472120285034,1,0.0
24_fake_video_fake_audio,0.954292356967926,1,1.0
14_fake_video_fake_audio,0.972198486328125,1,1.0
3_real,0.9528473615646362,1,0.0
40_fake_video_fake_audio,0.8916296362876892,1,1.0
34_real,0.90655916929245,1,0.0
41_fake_video_fake_audio,0.9352472424507141,1,1.0
27_fake_video_fake_audio,0.9295664429664612,1,1.0
17_fake_video_fake_audio,0.9468135833740234,1,1.0
10_fake_video_fake_audio,0.9573532342910767,1,1.0
4_fake_video_fake_audio,0.9785940647125244,1,1.0
20_fake_video_fake_audio,0.9729846715927124,1,1.0
48_fake_video_fake_audio,0.9293343424797058,1,1.0
25_real,0.899185061454773,1,0.0
28_real,0.9590955376625061,1,0.0
18_fake_video_fake_audio,0.9733688235282898,1,1.0
40_fake_video_fake_audio,0.8916296362876892,1,1.0
10_fake_video_fake_audio,0.9573532342910767,1,1.0
0_fake_video_fake_audio,0.9532138705253601,1,1.0
38_real,0.9330925941467285,1,0.0
15_fake_video_fake_audio,0.9653060436248779,1,1.0
18_fake_video_fake_audio,0.9733688235282898,1,1.0
5_fake_video_fake_audio,0.9867706894874573,1,1.0
16_fake_video_fake_audio,0.9739829897880554,1,1.0
36_real,0.8167794942855835,1,0.0
3_real,0.9528473615646362,1,0.0
